0.8472292618984947, 0.013199209955127689
0.8525477280432721, 0.011816913515424243
0.8589613843123638, 0.011039115182805315
0.8652087396660013, 0.011191282875983033
0.871339260382153, 0.011056546156946734
0.8772958482428215, 0.009721427759223467
0.8836281399795465, 0.010102253857656507
0.8897614445122071, 0.009899035252498356
0.8958919652283588, 0.009764298533462057
0.9020252697610196, 0.009561079928304128
0.9081836286422613, 0.0087415243480502
0.914314149358413, 0.008606787629013901
0.920472740224364, 0.007781525224916486
0.9266469610600894, 0.006571765564364895
